series,scan_id,class,mask size,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
1175,1175-t04-024,t04,36,1104.0,1174.5,1297320.888888889,2.1736115199663284,50.0,1.8006550401334966,1184.0,24.07407407407407,1138.6666666666667,1140.0,1087.0,97.0,19.071428571428573,1138.9999512242698,-0.1272858830780292,0.2376543209876543,759.1111111111111,9.49058355437666,30.43018821074311,0.1896862525739377,3.780586114648586,1.0169319186560566,0.5738796045160744,0.754818744473917,1.3480599577248202,0.4258355007696451,0.6662761567933981,0.6488019451812556,0.9629730151247576,0.8804376657824934,-0.2481356737846523,0.7993605968224319,0.5254697170645446,2.9662024756852343,0.0881710677936553,3.707350263701348,0.6408943379153571,0.1434571175950486,5.932404951370469,2.8203923550982366,1.1993795083261607,6.064528985507246,0.2376334462297836,1.3613079066897709,11.770960144927535,2.488369565217392,25.066811594202896,0.5007502667069244,0.1908221819645732,3.06876578442703,13.696847826086955,0.5274461011342155,0.7083333333333333,0.4349931947069942,0.7386111111111111,9.280290358293076,0.1334776518328413,2.111111111111111,0.2345679012345679,1.5802469135802468,13.444444444444445,21.77777777777778,200.44444444444449,4.204166666666667,0.1933024691358024,2.111111111111111,0.2345679012345679,0.2726063100137174,5.163141289437586,0.0268415637860082,2.947702779220087,0.25,5.777777777777778,0.3857600732600731,0.256379821958457,4.147847573502336,0.0665299007119994,1.8384766907419563,3.861052349254425,7.777777777777778,0.2160493827160493,1.8888888888888888,8.555555555555555,1.3209876543209875,11.0,13.0,113.61111111111111,2.723510802469136,0.1971527777777778,0.1699881897203325,2.458718190980096,0.0242033124335124
1175,1175-t05-035,t05,124,1037.0,1104.7,1135060.9435483871,2.15468492597261,35.5,4.546336979684198,1183.0,23.40621748178981,1064.975806451613,1056.5,1016.0,167.0,15.558412406897263,1065.3923894736563,1.2217108060827655,0.2693808532778355,887.4752211238296,8.869430728805728,64.06563071519533,8.597028626775796,3.543742784595599,1.4292879761629762,0.4232559072370989,0.8046203827453828,1.6374969155476498,0.7723710350324882,0.6786583229291563,0.656481626058832,0.979754342973676,0.9168882460549128,-0.1268199863761732,0.6222206236978439,0.4510875654538848,2.887956552019052,0.1157798992189551,3.7402722766578345,0.518345696033676,0.2251997876997877,5.775913104038104,2.6779961459582045,1.2432576901896435,17.406267696267697,0.2221916177622741,1.8287733063981315,13.166262065637069,3.65309362934363,31.078531209781204,0.6657453255152475,0.153587776671761,3.556536121263683,38.30909105534106,0.4878458110913588,0.6310483870967741,1.1223340285542025,0.7202960557097275,10.8695764878718,0.1044953236175784,5.444444444444445,0.2016460905349794,2.422496570644719,19.62962962962963,105.4074074074074,730.1481481481482,18.76676183127572,0.1407741769547325,8.407407407407407,0.3113854595336077,0.5588359246801021,12.26868884566916,0.0753668748933284,3.750464706653695,0.2177419354838709,84.31550068587103,0.9819380782616076,0.0562748998602852,14.15439739467983,0.0477035418032474,1.3126615815880596,4.281845256284483,18.20967741935484,0.1468522372528616,3.868626430801249,33.403225806451616,1.5257544224765869,11.016129032258064,19.483870967741936,132.1290322580645,3.7536004704301074,0.1651327284946236,0.1887509511719861,3.491907023636814,0.0267603466304383
1175,1175-t06-060,t06,208,1090.7,1138.6,1243206.0625,1.7364244371344433,25.25,2.6840114830594928,1171.0,15.315735946745564,1114.8317307692307,1115.0,1070.0,101.0,10.91551749165336,1114.9915078151942,0.1398953408353395,0.3506379437869822,356.2745700813609,9.4596176996211,8.03311359966971,0.7100637176434842,1.635307199078271,0.8524789101184925,0.3126573443420948,0.6596902429390354,1.3385689769183975,0.4095425371324839,0.700604054684995,0.689433745248428,0.968973264246885,0.8945216705114291,-0.074809940732313,0.4309241592341327,0.5068882493690917,3.043634090555845,0.1417724392131129,3.262331552296053,0.3549373998555508,0.2803276140836227,6.087268181111691,2.363575316208808,0.6219465272991909,38.01006280011873,0.2995316670543632,0.8341495719657569,10.709914096037345,3.801046464805422,37.27483541150275,0.4832390953873285,0.1400495518510338,3.2763936175273125,57.97888702689076,0.4522137614315127,0.610576923076923,1.0860224217843215,0.6814467950589904,7.523878939433544,0.1005103096774211,10.515151515151516,0.3186409550045914,1.516988062442608,13.242424242424242,362.7272727272728,3234.242424242424,43.01561447811448,0.1678367003367003,8.515151515151516,0.2580348943985308,0.5004826061602831,6.656193170442339,0.1079373986228935,3.755626694722666,0.1586538461538461,322.9990817263545,1.7917925525301504,0.0378867059122516,4.612650937898707,0.0323417566902479,0.2630087516409889,4.1972772787112,31.442307692307693,0.1511649408284023,3.1789940828402363,72.9326923076923,0.6618897928994083,10.307692307692308,20.115384615384617,192.02884615384616,2.4656236645299145,0.1335002670940171,0.1487559414791557,1.779030421463457,0.0263703989875864
1176,1176-rem-10,rem,11904,1111.0,1156.0,1286217.1031586023,1.6942006045025653,23.0,6.166975895016981,1194.0,14.38881902554667,1133.956821236559,1135.0,990.0,204.0,9.826081044259412,1134.1151190062683,-0.8332035741002486,0.3761474665830226,359.03072968040914,47.65501094346169,19.08232072113362,-1.9402887412735563,1.7350727715745595,0.7788219102182743,0.3791186701877697,0.6152559855948546,1.3190236800303057,0.3963265075259409,0.7185240455359958,0.7087104675339445,0.9906640015360048,0.9399409142715892,-0.0737087602244118,0.4489457995634632,0.4824816657405049,6.885922830235802,0.1558473749029676,3.23190157642866,0.5970999434129292,0.3116437296806818,13.771845660471604,2.377408076073353,0.6284736704482086,2007.677127377097,0.3095417475311521,0.8692347442376098,47.77621291411937,5.552817121048687,267.3240846516891,0.1207905816312005,0.0234413856815582,3.6188058218737273,2658.2872387400803,0.4064879344938045,0.5451108870967741,2.128525505421518,0.6560701327018366,31.28732539798989,0.015878610608394,392.1469916222392,0.2986648831852544,1.864001034821392,47.9032749428789,29286.348819497336,1433676.0571210966,598.6414154162342,0.027723963319496,357.53465346534654,0.2723036203087178,0.5332086232314763,25.281235900495965,0.0161714234408422,4.681605900448873,0.1102990591397849,29204.15174054754,19.390180514075105,0.0005774104783599,22.12349241352732,0.0091089668486297,0.0326490948472173,4.370288309504749,1673.193884408602,0.1405572819563678,3.6837726001560873,4477.659442204301,0.653456814179656,47.917926747311824,25.20514112903226,1214.199176747312,0.5410484263188611,0.0226189256932549,0.1188061599698994,5.652943199793358,0.0031645215038093
1176,1176-t01-17,t01,527,1057.0,1122.0,1187737.7191650853,2.053266324808103,32.5,3.090713419980444,1173.0,19.56601579237314,1089.548387096774,1088.0,1024.0,149.0,13.482014150631487,1089.8338034604567,0.2552580661044414,0.2857497776609572,622.0313399032871,16.964397117950625,29.48536735214825,1.8477577844117776,3.1188300923045515,0.927941792137236,0.5414141751812114,0.6824382907623383,1.4025603367843962,0.4540085163593631,0.6974083583042017,0.6833312047563205,0.982099992697197,0.9180286596223444,-0.1435487255604857,0.6502830389319177,0.4892481110838808,4.051744636280408,0.1023913075821186,3.796521020907514,0.567361401706262,0.2196205747738716,8.103489272560818,2.834895022010252,1.0116929711104468,79.01830903603215,0.2518309575780648,1.242640555370817,18.194592395156544,4.193722186020614,72.33499792550249,0.3003320860417678,0.0787128185121218,3.723678825112257,138.36141837485653,0.4372313959908376,0.5948766603415561,1.30921859013322,0.6773619024860237,12.549403083673386,0.0560913866533402,11.553846153846154,0.1777514792899408,2.3763313609467454,19.630769230769232,552.5384615384615,8714.061538461538,37.950588435374144,0.1045037502180359,13.76923076923077,0.2118343195266272,0.4583512337093068,8.788402321997612,0.0576907058602135,4.7358193067909005,0.1233396584440227,486.8037869822485,2.2673247410997592,0.0141830924197253,10.741193049151873,0.0262985927097183,0.2465878473874743,4.693549377051226,80.9392789373814,0.1535849695206478,3.245530715193588,150.59013282732448,1.0194614174248997,17.787476280834916,21.2314990512334,362.42884250474384,1.458763150421459,0.0749935780763918,0.1286428027005306,2.418492945266517,0.0125167429621191
1176,1176-t02-36,t02,148,1082.0,1134.0,1228674.6418918918,1.9323588910221885,31.25,2.776401906678877,1161.0,17.263513513513512,1108.25,1109.5,1055.0,106.0,12.471111111111108,1108.4559720132738,0.0212344633103605,0.2960189919649378,456.5793918918919,8.075503422574355,17.589442364481222,0.0427118773251448,2.57661065018,0.7237715791395166,0.5603897869532617,0.6008361585010207,1.245901848337476,0.3563341258899371,0.7200711575225723,0.7118754628133392,0.9731408975182824,0.902787674074556,-0.1820640848448811,0.696090814365059,0.4932676654423366,2.758950798079267,0.1140859731955546,3.4492447235348105,0.6140685752752029,0.1925375446694784,5.517901596158534,2.683706212996432,0.8250955573298793,24.91253474569905,0.285471075864907,0.926028258140974,9.97558339906844,4.1306923471815296,32.91877120739739,0.8574518328834478,0.1768004703451197,3.4015785705592174,37.29567995141863,0.419895090530328,0.5912162162162162,1.1906251132360544,0.6581392800377723,7.219952057995764,0.1018424314077443,5.2105263157894735,0.2742382271468144,1.0914127423822717,13.157894736842104,176.10526315789474,1229.1052631578948,35.75671052631579,0.1433771929824561,3.631578947368421,0.1911357340720221,0.4231222370025664,6.372394130867498,0.0396773275089392,3.6818808028033994,0.1283783783783783,115.42936288088642,1.6790920908593323,0.0506568232483524,4.459815749131958,0.0431387654611723,0.3908892763731473,4.399787208467659,23.89189189189189,0.1614317019722425,2.872899926953981,43.810810810810814,0.8650018261504748,9.033783783783784,21.10810810810811,155.49324324324326,4.666218093093093,0.193871996996997,0.1247052824508181,1.550676211926212,0.016546423123804
1176,1176-t03-16,t03,805,1065.0,1125.0,1199295.392546584,2.0407082831956807,34.0,3.183467722340157,1190.0,19.46083870221056,1094.8509316770187,1094.0,1027.0,163.0,13.759734911242605,1095.1234599562663,0.310593007359364,0.2871108367732726,596.8299525481269,11.016382831388182,23.96382945440842,1.399657955480499,2.667144606339448,1.1457142516101728,0.3999486658392667,0.7935992785359286,1.4814249964047317,0.5005462064456246,0.6569884507854974,0.6382271814304843,0.9781172079071192,0.9055225611386636,-0.0853522877534481,0.5060601234604477,0.5304560572506803,3.261273240394722,0.0959457925102668,3.8405701441512186,0.4455844755360376,0.1811003198254638,6.522546480789444,2.728626214276077,0.9532147144874056,136.5980689434532,0.258784090465303,1.1873810078271108,12.167370632296496,3.383176085415512,39.416964655788,0.4179106639287809,0.1457965782872916,3.500395764652205,269.9998654455701,0.5058278531927219,0.6549689440993789,0.9826635586835688,0.7346453107964648,9.071759335557608,0.1141844551952442,27.28148148148148,0.2020850480109739,2.2187105624142656,14.185185185185183,606.6888888888889,5735.0888888888885,67.00996900982615,0.1930657176450827,38.03703703703704,0.2817558299039781,0.5485767011868334,8.54515562716638,0.1131224557490669,4.714881195965254,0.1677018633540372,571.1319615912208,4.804119412388912,0.0083348849794501,12.974257040304698,0.0297229285063718,0.1532351524148078,4.5343609208849385,135.34037267080743,0.1681246865475869,2.63941360287026,231.12422360248448,1.0032267273639133,11.946583850931678,16.77888198757764,193.9167701863354,1.8943053618963115,0.135531724905283,0.1712566073013056,2.3570380241123368,0.0306526956276241
1177,1177-rem-051,rem,19148,1125.0,1178.0,1324749.323741383,1.970770577753621,26.0,4.819605749583855,1273.0,17.23213434834935,1150.740599540422,1150.0,1036.0,237.0,10.89467477891838,1150.97755136292,0.3010395968563249,0.3182938762626951,545.3963107330937,31.365378471751043,42.944523611572656,2.0783822529745137,2.8927266503602587,0.8924317678643049,0.5282539983285529,0.6667396504683023,1.386363092933144,0.4425109652438894,0.7014578937565266,0.6890053664211133,0.9913341113738514,0.9410551789814096,-0.1327041182430052,0.627101239570128,0.4942357922707704,5.555654936589949,0.1210792754836291,3.664313682825624,0.6241096951678545,0.1941051694362301,11.111309873179898,2.716316859276945,0.9462896045561412,3074.0806610319646,0.2816564416050579,1.1573956933069334,31.809763554863736,4.666931016827478,147.69571863703536,0.1640177114390984,0.0378333849652201,3.808997911133877,4545.769617008784,0.4132574198864897,0.569942030499269,1.5380850381526043,0.6599335979389611,21.006558277777284,0.0258602419291851,413.4479271991911,0.2090232190086911,2.463244578124792,32.34732052578362,20923.892821031342,565210.4635995956,790.8167503217395,0.0473121585965397,495.572295247725,0.250542110843137,0.5086726381789533,16.21960089381732,0.0264962246717707,5.269763953650871,0.103300605807395,20830.181024638056,35.00830735978233,0.0003704403330229,23.387572987299038,0.0110544863180816,0.0185268285848874,4.66232763156788,2968.266868602465,0.15501707063936,3.0994949175812967,6094.691142678086,0.9580075139745732,31.744046375600583,22.81721328598287,721.7784102778359,0.7867832719073788,0.0364979488074698,0.1166563270098328,3.719215498015932,0.0051174884584218
1177,1177-t01-034,t01,160,1078.0,1136.1,1233318.25,1.9989029590985488,33.25,2.483653132692932,1164.0,18.9015625,1110.3125,1113.0,1057.0,107.0,14.107084910762577,1110.5486256801184,-0.3537506985953801,0.278203125,524.40234375,8.828132474023585,16.235865534904825,-0.99480958829225,2.581163305560452,1.3693963632563235,0.3084084774341371,0.8640886712958685,1.565967995942823,0.6001400505603673,0.641351851427451,0.6182288122514175,0.9528505955254004,0.8672317878602486,-0.075685902224542,0.4407795321925543,0.5223378217337324,2.919788363781997,0.0866582096202401,3.8347777974922304,0.3437607076914032,0.1528075548941699,5.839576727563993,2.673352977497341,0.987639917204194,28.783532263405142,0.2601987264755024,1.1180684096372018,9.686303412336253,2.863704445272242,27.77602549874796,0.5340440256378639,0.2243453960019108,3.2100964282417346,60.15479424059933,0.5400562629763426,0.6921875000000001,0.7318892114908664,0.7600253382274702,7.345289851754915,0.1817259551325475,7.444444444444445,0.2067901234567901,1.75,9.77777777777778,68.77777777777777,685.4444444444445,9.431481481481482,0.2993441358024691,10.77777777777778,0.2993827160493827,0.5575117669674422,5.951886853860378,0.1652331384603128,3.8151777810765575,0.225,49.0246913580247,2.052419588525065,0.0395318301825523,5.944228781121105,0.0678411328125,0.2756900456201384,4.359087916966804,27.9,0.174375,2.52359375,44.5125,0.9975,9.7,14.5125,142.8375,2.3166145833333336,0.2077604166666667,0.2081448589852607,2.1155033836451245,0.0552261889999055
1177,1177-t02-019,t02,51,1107.0,1142.0,1266511.450980392,1.3939174918854422,17.0,3.468890354514741,1173.0,11.813148788927332,1125.2941176470588,1125.0,1099.0,74.0,8.397382510410463,1125.3939092515084,0.4616682435200692,0.4294502114571318,224.5997693194925,6.168773221669563,2.974012007516561,0.1133924872733707,1.101843335202486,0.5114617666446934,0.3623872260296125,0.46044825313118,1.0845752845117305,0.2969809365533837,0.7782781256866622,0.7748772247857614,0.9708142522005504,0.9096107998242144,-0.1332088776723348,0.5410375848662101,0.4158114288068556,2.453806106550009,0.2061791561438592,2.5891496576290844,0.4439941090223896,0.2856542518127884,4.907612213100018,2.037034540658772,0.4033262754617948,11.10477102718482,0.3933847238146101,0.5122162241584195,7.006659368728334,4.405776774311257,28.64765781791644,0.8554797570901499,0.2227038418070506,2.973197586391853,10.870165115854771,0.3836438691559281,0.553921568627451,1.138027590423583,0.6058743683989134,4.332190952583673,0.153658754918084,2.75,0.34375,1.0,7.25,107.875,669.875,20.58680555555556,0.3446180555555556,2.75,0.34375,0.3756045248506215,1.5978994013415444,0.2624728311587927,2.1556390622295645,0.1568627450980392,67.234375,0.7221451914098971,0.138476308074229,2.217402531015032,0.0254396158053122,0.6913024740505914,3.771725401392128,7.862745098039215,0.1541714725105728,3.657054978854287,21.90196078431373,0.405997693194925,6.803921568627451,24.529411764705884,158.6078431372549,4.501089324618736,0.2039760348583878,0.1182630552220888,0.7014138433151039,0.0507959148165439
1177,1177-t03-029,t03,175,1097.0,1133.2,1243921.2,1.481727600512773,20.0,3.625489050190664,1158.0,11.63461224489796,1115.2114285714283,1115.0,1060.0,98.0,7.902346938775507,1115.312153614404,-0.1950656809426525,0.4227591836734694,224.66958367346936,9.712051806888764,4.0666159356690885,-0.0871599356869192,1.1437894143866574,0.6834780101191714,0.2529272221711284,0.5833352681357544,1.214798148270767,0.3366082867710671,0.7250228229293589,0.7183466401304645,0.9745092760722076,0.9051618063103128,-0.0631080236081377,0.3845663191582059,0.4957103689002645,3.097885407998752,0.1866312157510643,2.869710888927103,0.286914963981439,0.3475998543790305,6.195770815997504,2.123906150031313,0.4568168561264573,35.53032484278423,0.3491874645451364,0.6107040331644111,10.505420364667074,4.590561006215119,45.1221053877761,0.5345197445251454,0.1298890118409619,3.151518830845664,44.46172448839163,0.4321467040161565,0.5814285714285714,1.5490977518414364,0.6632603467114986,7.037946553049897,0.0922160598177726,9.142857142857142,0.3265306122448979,1.2091836734693877,10.642857142857142,364.8928571428572,3342.6428571428573,40.5599007936508,0.1732440476190476,9.857142857142858,0.3520408163265306,0.6019618108076673,6.063093300112471,0.1225858410080681,3.6055161915431975,0.16,325.8303571428572,1.5239009517688824,0.0369013045740798,4.873961851393121,0.0218019712231014,0.2963765739301553,3.902544566715037,25.845714285714287,0.1476897959183673,3.4727836734693875,73.98285714285714,0.4570122448979591,10.262857142857143,22.382857142857144,218.68571428571428,2.5028380952380958,0.1224412698412698,0.1553797781017168,1.6127227648202136,0.0263555242864341
1178,1178-rem-31,rem,20876,1088.0,1134.0,1233419.2847288752,1.7066700192818418,24.0,4.21725133888291,1215.0,14.431218961287152,1110.4381107491856,1110.0,1003.0,212.0,10.061320332179932,1110.5941134045663,0.3921208523866816,0.3669791628308741,346.4869246545289,24.571972046771595,12.890791175898196,1.2920382639216277,1.61702312465271,0.9232921733322592,0.2731470063985266,0.6837814318153661,1.39603085927617,0.4457810044911632,0.6957249224952557,0.682017636589773,0.9889903668657636,0.933756680595242,-0.0559591883925164,0.3769283736564439,0.4956578642859903,4.939487688801873,0.1449579484650704,3.307579235772756,0.4965510918070679,0.2836588588605834,9.878975377603748,2.3382855790411314,0.6350788244962422,3736.234839942343,0.3102038490255613,0.8235854621221531,25.21509220049854,4.769422047530048,118.18486139054986,0.2072362661767846,0.0459468080587134,3.489873743529984,5317.671321499206,0.4350007534114674,0.5773855144663729,1.6702447416609092,0.6783247625105068,17.243690760600124,0.0318868981700426,826.8124531132784,0.3101322029682214,1.6611551143599854,26.777569392348088,41150.38334583646,1027891.783195799,1648.7595814755844,0.0513845640052303,754.6054013503376,0.2830477874532399,0.5472685404765962,14.611920363107636,0.0305636214336993,4.577720024356409,0.1277064571757041,41089.06727938549,51.587825758389535,0.0003079879923351,20.712851809480235,0.009888704415271,0.011333132125521,4.315171852111608,3017.521843264993,0.144545020275196,3.486154286658976,7661.057003257329,0.6400275611672988,24.99942517723702,22.67857827169956,560.1193715271124,0.9713117473735786,0.0447640225561813,0.1347184947917519,3.4993991502002544,0.0068233437224339
